# Image Name = PBS_13_001_norm_00000, Mask Path = /ibira/lnls/beamlines/sapucaia/proposals/20262585/proc/mask_BSA.npy, Azimuth Min (deg) = -180, Azimuth Max (deg) = 180,  
# X Unit = q_nm^-1, Polarization = None, X Min = 0.06316422205592498, X Max = 5.309234759453786,  
# Error Model = poisson, N Bins = 2000, Norm Factor = 1, Solid Angle = yes,  
# Poni File = None, Samp-Det Dist (m) = 1.44, X Center (px) = 635, Y Center (px) = 2442,  
# X Pixel (μm) = 55, Y Pixel (μm) = 55, Tilt (deg) = 0, Tilt Plan Rot (deg) = 0,  
# Tilt3 (deg) = 0, Wavelength (Å) = 1.549, Spline = None, 
# q	Intensity	std
1.0131779962120158	21118.05078125	1.7367857694625854
1.015802343654436	21140.357421875	1.7364028692245483
1.018426691096856	21178.91015625	1.740138053894043
1.0210510385392761	21079.349609375	1.7418690919876099
1.0236753859816963	20916.90234375	1.7356775999069214
1.0262997334241164	21171.154296875	1.7507253885269165
1.0289240808665365	21217.419921875	1.7582579851150513
1.0315484283089567	20970.1796875	1.75100576877594
1.0341727757513768	20791.955078125	1.739076852798462
1.036797123193797	21251.78515625	1.7658687829971313
1.0394214706362173	21273.427734375	1.7693455219268799
1.0420458180786374	21311.572265625	1.7706822156906128
1.0446701655210575	21167.140625	1.7675420045852661
1.0472945129634776	21197.048828125	1.7751421928405762
1.0499188604058978	21016.212890625	1.7626302242279053
1.052543207848318	21165.369140625	1.7709498405456543
1.055167555290738	21194.9140625	1.7786113023757935
1.0577919027331582	21366.96484375	1.7864959239959717
1.0604162501755785	21431.9921875	1.7883269786834717
1.0630405976179986	21090.068359375	1.7760872840881348
1.0656649450604185	21112.880859375	1.7824708223342896
1.0682892925028387	21267.580078125	1.789918303489685
1.0709136399452588	21132.9765625	1.787209391593933
1.0735379873876791	21101.94921875	1.7903869152069092
1.0761623348300993	20931.689453125	1.7791084051132202
1.0787866822725194	20873.66015625	1.7781744003295898
1.0814110297149395	21279.525390625	1.802639365196228
1.0840353771573596	21257.755859375	1.8017791509628296
1.0866597245997798	21034.978515625	1.7891883850097656
1.0892840720422	21092.3515625	1.7939188480377197
1.09190841948462	21051.392578125	1.7939037084579468
1.0945327669270402	21159.283203125	1.804534673690796
1.0971571143694603	21000.5078125	1.802337884902954
1.0997814618118804	20825.91015625	1.7941383123397827
1.1024058092543005	20902.787109375	1.7936710119247437
1.1050301566967207	21305.662109375	1.8151270151138306
1.1076545041391408	21290.158203125	1.8182406425476074
1.110278851581561	21196.51171875	1.8133717775344849
1.112903199023981	20914.42578125	1.7975736856460571
1.1155275464664012	21042.099609375	1.8101130723953247
1.1181518939088215	20938.8125	1.8086628913879395
1.1207762413512417	20889.537109375	1.8059029579162598
1.1234005887936618	20888.86328125	1.8076403141021729
1.126024936236082	20979.77734375	1.811964750289917
1.128649283678502	20731.791015625	1.7985752820968628
