# Image Name = BSA_21_001_norm_00000, Mask Path = /ibira/lnls/beamlines/sapucaia/proposals/20262585/proc/mask_BSA.npy, Azimuth Min (deg) = -180, Azimuth Max (deg) = 180,  
# X Unit = q_nm^-1, Polarization = None, X Min = 0.06316422205592498, X Max = 5.309234759453786,  
# Error Model = poisson, N Bins = 2000, Norm Factor = 1, Solid Angle = yes,  
# Poni File = None, Samp-Det Dist (m) = 1.44, X Center (px) = 635, Y Center (px) = 2442,  
# X Pixel (μm) = 55, Y Pixel (μm) = 55, Tilt (deg) = 0, Tilt Plan Rot (deg) = 0,  
# Tilt3 (deg) = 0, Wavelength (Å) = 1.549, Spline = None, 
# q	Intensity	std
1.0656649450604185	23313.33203125	1.8705670833587646
1.0682892925028387	23273.404296875	1.8695443868637085
1.0709136399452588	23469.53515625	1.8842586278915405
1.0735379873876791	23377.0546875	1.882343053817749
1.0761623348300993	23383.673828125	1.8800625801086426
1.0787866822725194	23302.025390625	1.8774582147598267
1.0814110297149395	23223.576171875	1.8832159042358398
1.0840353771573596	22797.166015625	1.865736722946167
1.0866597245997798	22978.849609375	1.8698506355285645
1.0892840720422	23451.4453125	1.891534447669983
1.09190841948462	23170.5625	1.8812458515167236
1.0945327669270402	23363.021484375	1.8943824768066406
1.0971571143694603	23196.49609375	1.890916109085083
1.0997814618118804	23072.35546875	1.889123558998108
1.1024058092543005	22905.6484375	1.8770960569381714
1.1050301566967207	23114.314453125	1.892183542251587
1.1076545041391408	22953.61328125	1.8882532119750977
1.110278851581561	23044.5234375	1.8911769390106201
1.112903199023981	22789.951171875	1.8793164491653442
1.1155275464664012	22570.623046875	1.8735487461090088
1.1181518939088215	22690.525390625	1.881391167640686
1.1207762413512417	22624.16015625	1.8763093948364258
1.1234005887936618	23026.794921875	1.9016642570495605
1.126024936236082	22605.771484375	1.8827028274536133
1.128649283678502	22446.447265625	1.8743493556976318
1.1312736311209222	22688.318359375	1.8891409635543823
1.1338979785633423	22581.6640625	1.8855236768722534
1.1365223260057624	22800.75	1.8960012197494507
1.1391466734481825	22789.923828125	1.8950639963150024
1.1417710208906027	22640.958984375	1.891160011291504
1.1443953683330228	22569.19140625	1.8848633766174316
1.147019715775443	22510.052734375	1.881060242652893
1.149644063217863	22632.080078125	1.8926664590835571
1.1522684106602832	22487.4921875	1.881884217262268
1.1548927581027033	22481.20703125	1.8737372159957886
1.1575171055451234	22712.103515625	1.887326955795288
1.1601414529875436	22233.70703125	1.8619332313537598
1.162765800429964	22162.583984375	1.8551979064941406
1.165390147872384	22270.376953125	1.8669902086257935
1.1680144953148042	22387.9921875	1.8810185194015503
1.1706388427572243	22242.17578125	1.8759963512420654
1.1732631901996444	22526.224609375	1.8891358375549316
1.1758875376420646	22222.505859375	1.8763213157653809
1.1785118850844847	21951.580078125	1.868227243423462
1.1811362325269048	22331.853515625	1.8888019323349
1.183760579969325	22167.412109375	1.8824164867401123
1.186384927411745	22244.310546875	1.8893929719924927
1.1890092748541652	22368.99609375	1.8936567306518555
1.1916336222965853	22177.390625	1.8922134637832642
1.1942579697390054	22338.109375	1.9035173654556274
1.1968823171814256	22263.984375	1.8996058702468872
1.1995066646238457	22251.83203125	1.8983674049377441
1.2021310120662658	22099.376953125	1.8951915502548218
1.204755359508686	22015.40625	1.89499831199646
1.2073797069511063	21942.40625	1.8908910751342773
1.2100040543935264	22058.041015625	1.9034515619277954
1.2126284018359466	22017.5234375	1.9047054052352905
1.2152527492783667	21675.90625	1.8844996690750122
